ACCESSION_NUMBER,HOLDING_ID,ISSUER_NAME,ISSUER_LEI,ISSUER_TITLE,ISSUER_CUSIP,BALANCE,UNIT,OTHER_UNIT_DESC,CURRENCY_CODE,CURRENCY_VALUE,EXCHANGE_RATE,PERCENTAGE,PAYOFF_PROFILE,ASSET_CAT,OTHER_ASSET,ISSUER_TYPE,OTHER_ISSUER,INVESTMENT_COUNTRY,IS_RESTRICTED_SECURITY,FAIR_VALUE_LEVEL,DERIVATIVE_CAT
0001752724-25-207047,152969578,Sichuan Road and Bridge Group Co Ltd,3003007YDF25LKX9OI30,Sichuan Road and Bridge Group Co Ltd,Y7932N100,85900,NS,,CNY,118718.92,7.1655,0.00037242114,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968612,Galaxy Entertainment Group Ltd,549300ZSEBV3HR826S10,Galaxy Entertainment Group Ltd,Y2679D118,1096000,NS,,HKD,4885525.67,7.84995,0.015325889446,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968869,Krafton Inc,988400CE024EWSCICK17,"Krafton, Inc",Y0929C104,6172,NS,,KRW,1657115.84,1349.6,0.005198370836,Long,EC,,CORP,,KR,Y,2,
0001752724-25-207047,152970668,Crown Castle Inc,54930012H97VSM0I2R19,"Crown Castle, Inc",22822V101,179794,NS,,USD,18470237.62,,0.057941118097,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969041,Mitsui & Co Ltd,2NRSB4GOU9DD6CNW5R48,Mitsui & Co Ltd,J44690139,2176400,NS,,JPY,44354959.49,144.005,0.139141466336,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152968502,Trent Ltd,335800IYA8EHI7MW7G59,Trent Ltd,Y8969R105,39253,NS,,INR,2845699.97,85.76,0.008926958138,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967564,Shanghai RAAS Blood Products Co Ltd,,Shanghai RAAS Blood Products Co Ltd,Y7687Z100,21200,NS,,CNY,20335.69,7.1655,6.379304e-05,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968610,Kalyan Jewellers India Ltd,335800EP35CO1QHM9P33,Kalyan Jewellers India Ltd,Y4524W101,89103,NS,,INR,577689.62,85.76,0.001812211796,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970654,Zurich Insurance Group AG,529900QVNRBND50TXP03,Zurich Insurance Group AG,H9870Y105,92338,NS,,CHF,64611007.32,.79345,0.202684669389,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152970795,Kuala Lumpur Kepong Bhd,2549009JSTRFMR7A8D34,Kuala Lumpur Kepong BHD,Y47153104,98943,NS,,MYR,486431.56,4.2105,0.001525935347,Long,EC,,CORP,,MY,N,1,
0001752724-25-207047,152967904,37 Interactive Entertainment Network Technology Group Co Ltd,300300BE4IFCPHCUMI94,37 Interactive Entertainment Network Technology Group Co Ltd,Y9717X105,35400,NS,,CNY,85463.13,7.1655,0.000268097758,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967672,EQT Corp,4NT01YGM4X7ZX86ISY52,EQT Corp,26884L109,157071,NS,,USD,9160380.72,,0.02873610573,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968838,Li Auto Inc,2549003R73Q70J5H4I65,"Li Auto, Inc",G5479M105,268579,NS,,HKD,3665832.97,7.84995,0.01149971459,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968039,DSV A/S,529900X41C0BSLK67H70,DSV AS,K31864117,100304,NS,,DKK,24058338.06,6.33375,0.075470983939,Long,EC,,CORP,,DK,N,2,
0001752724-25-207047,152967834,China Merchants Securities Co Ltd,30030060IEIMX476KH87,China Merchants Securities Co Ltd,Y14904109,97720,NS,,CNY,239946.96,7.1655,0.000752713388,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969783,Vonovia SE,5299005A2ZEP6AP7KM81,Vonovia SE,D9581T100,186480,NS,,EUR,6611345.47,.848932,0.020739784541,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152970432,Corteva Inc,549300WZN9I2QKLS0O94,"Corteva, Inc",22052L104,1254368,NS,,USD,93488047.04,,0.293271915918,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968489,Alamtri Resources Indonesia Tbk PT,529900P2WAH7XA87OI24,Adaro Energy Indonesia Tbk PT,Y7087B109,2645700,NS,,IDR,298684.05,16235,0.000936971584,Long,EC,,CORP,,ID,N,2,
0001752724-25-207047,152968411,,,COMMONWEALTH BK AUSTRALIA 11/25 VAR,20272FCC7,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152969868,Synnex Technology International Corp,529900GMBJ3R4A2WBC71,Synnex Technology International Corp,Y8344J109,264000,NS,,TWD,581821.15,29.212,0.001825172402,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152968142,China Communications Services Corp Ltd,529900JCDRVQE6YZKT86,China Communications Services Corp Ltd,Y1436A102,576000,NS,,HKD,312682.67,7.84995,0.000980885242,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968500,YTO Express Group Co Ltd,,YTO Express Group Co Ltd,Y1963V107,42700,NS,,CNY,76828.29,7.1655,0.000241010273,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968523,Vistra Corp,549300KP43CPCUJOOG15,Vistra Corp,92840M102,213900,NS,,USD,41455959,,0.130047304517,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970599,Federal Home Loan Bank Discount Notes,2549001DPIFGXC1TOL40,Federal Home Loan Bank Discount Notes,313385SA5,5000000,PA,,USD,4887658.35,,0.015332579661,Long,STIV,,USGSE,,US,N,2,
0001752724-25-207047,152968464,Petroleo Brasileiro SA - Petrobras,5493000J801JZRCMFE49,Petroleo Brasileiro S.A. (Preference),P78331140,992730,NS,,BRL,5733718.76,5.4331,0.017986670374,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152967456,Union Bank of India Ltd,5493000P4HD6132SQ711,Union Bank of India,Y90885115,325195,NS,,INR,582554.13,85.76,0.001827471759,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970172,Latam Airlines Group SA,549300HX3UUDPEFTG707,Lan Airlines S.A.,P61894104,45303160,NS,,CLP,917126.09,931.625,0.002877023684,Long,EC,,CORP,,CL,N,1,
0001752724-25-207047,152969352,KB Financial Group Inc,529900TKE4MXG3Q6GW86,"KB Financial Group, Inc",Y46007103,80280,NS,,KRW,6597111.4,1349.6,0.020695132276,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970371,Ambev SA,549300TH5Q6VRP8OT012,Ambev S.A.,P0273U106,1019300,NS,,BRL,2498955.66,5.4331,0.007839221562,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968632,Bharat Heavy Electricals Ltd,3358007X5FQ2R445Z747,Bharat Heavy Electricals Ltd,Y0882L133,240265,NS,,INR,746404.87,85.76,0.002341471377,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970369,LTIMindtree Ltd,335800DY1I1WFHVV6T22,LTIMindtree Ltd,Y5S745101,15937,NS,,INR,988508.43,85.76,0.003100950018,Long,EC,,CORP,,IN,Y,2,
0001752724-25-207047,152968566,Sahara International Petrochemical Co,,Sahara International Petrochemical Co,M8257M100,78866,NS,,SAR,416897.14,3.7505,0.001307805937,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152968457,Banco do Brasil SA,QE0Q0253K88YAGNPE356,Banco do Brasil S.A.,P11427112,368364,NS,,BRL,1497701.27,5.4331,0.004698287479,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968443,POSCO Holdings Inc,988400E5HRVX81AYLM04,POSCO,Y70750115,15612,NS,,KRW,3007587.59,1349.6,0.00943479945,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970223,CPFL Energia SA,529900GBWSBDXN8GGM28,CPFL Energia S.A.,P3179C105,49811,NS,,BRL,374607.03,5.4331,0.001175141901,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152970619,Kimberly-Clark de Mexico SAB de CV,549300JGHL56QT00KT54,Kimberly-Clark de Mexico S.A. de C.V. (Class A),P60694117,307800,NS,,MXN,563125.8,18.7645,0.001766525106,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152968700,Anhui Jianghuai Automobile Group Corp Ltd,300300KQABCMFKN2E931,Anhui Jianghuai Automobile Group Corp Ltd,Y0141C106,28400,NS,,CNY,158788.48,7.1655,0.000498119312,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969486,Alliant Energy Corp,5493009ML300G373MZ12,Alliant Energy Corp,018802108,625607,NS,,USD,37830455.29,,0.118674102778,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970329,Tata Consultancy Services Ltd,335800ZJKU9GPQRE2U66,Tata Consultancy Services Ltd,Y85279100,194614,NS,,INR,7858602.76,85.76,0.02465242949,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970626,GigaDevice Semiconductor Inc,,"GigaDevice Semiconductor, Inc",Y270BL103,8812,NS,,CNY,155731.08,7.1655,0.000488528251,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968745,LG Chem Ltd,988400IES4EIG7O06940,LG Chem Ltd,Y52758102,10755,NS,,KRW,1679717.18,1349.6,0.005269271218,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152969827,Cia de Minas Buenaventura SAA,529900WQB1ZU9KB6EL71,Cia de Minas Buenaventura S.A. (ADR) (Series B),204448104,35036,NS,,USD,575291.12,,0.001804687704,Long,EC,,CORP,,PE,N,1,
0001752724-25-207047,152970033,AvalonBay Communities Inc,K9G90K85RBWD2LAGQX17,"AvalonBay Communities, Inc",053484101,58052,NS,,USD,11813582,,0.037059195658,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967796,Samsung Electronics Co Ltd,9884007ER46L6N7EI764,Samsung Electronics Co Ltd,Y74718100,3500885,NS,,KRW,154814749.19,1349.6,0.485653723068,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970066,Pembina Pipeline Corp,5493002W3L9YICM6FU21,Pembina Pipeline Corp,706327103,125494,NS,,CAD,4711957.57,1.36175,0.014781406479,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152970480,Sanofi SA,549300E9PC51EN656011,Sanofi-Aventis,F5548N101,559809,NS,,EUR,54197212.26,.848932,0.170016604049,Long,EC,,CORP,,FR,N,2,
0001752724-25-207047,152970534,Industrial Bank Co Ltd,300300C1030935001303,Industrial Bank Co Ltd,Y3990D100,278600,NS,,CNY,907767.02,7.1655,0.00284766429,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970686,BOC International China Co Ltd,3003007E9G154XL2PS13,BOC International China Co Ltd,Y092BZ100,26900,NS,,CNY,40156,7.1655,0.000125969334,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968766,Lowe's Cos Inc,WAFCR4OKGSC504WU3E95,"Lowe's Cos, Inc",548661107,9887,NS,,USD,2193628.69,,0.006881411143,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967325,CP ALL PCL,894500LSBZLM09TY1A91,CP ALL plc,B08YDF900,1191100,NS,,THB,1613297.69,32.50875,0.005060913341,Long,EC,,CORP,,TH,N,2,
0001752724-25-207047,152970194,Clariant AG,529900VSEKBY7TMPP349,Clariant AG.,H14843165,46666,NS,,CHF,497096.39,.79345,0.001559390909,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152970805,AT&T Inc,549300Z40J86GGSTL398,"AT&T, Inc",00206R102,2959039,NS,,USD,85634588.66,,0.268635624343,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970484,Aker BP ASA,549300NFTY73920OYK69,Aker BP ASA,R0139K100,68349,NS,,NOK,1746616.73,10.0794,0.005479135044,Long,EC,,CORP,,NO,N,2,
0001752724-25-207047,152968770,AMMB Holdings Bhd,254900R0GQB7U67SCH62,AMMB Holdings BHD,Y0122P100,512800,NS,,MYR,621313.01,4.2105,0.001949058329,Long,EC,,CORP,,MY,N,2,
0001752724-25-207047,152968560,WuXi AppTec Co Ltd,254900OEPQLZSPLN9175,WuXi AppTec Co Ltd - H,Y971B1118,25885,NS,,HKD,260412.7,7.84995,0.000816914395,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152967478,IDFC First Bank Ltd,335800SBNAPYVT1D2K13,IDFC First Bank Ltd,Y3R5A4107,734090,NS,,INR,623548.27,85.76,0.001956070338,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969515,Crown Holdings Inc,NYLWZIOY8PUNIT4JOE22,"Crown Holdings, Inc",228368106,32062,NS,,USD,3301744.76,,0.010357570216,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969236,UltraTech Cement Ltd,335800PC9O9B4BQHG814,Ultra Tech Cement Ltd,Y9046E109,25393,NS,,INR,3581685.79,85.76,0.011235744965,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967344,Yantai Jereh Oilfield Services Group Co Ltd,300300QPHWK638H2EU20,Yantai Jereh Oilfield Services Group Co Ltd,Y9729Z106,13118,NS,,CNY,64097.76,7.1655,0.000201074613,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967613,Everdisplay Optronics Shanghai Co Ltd,,Everdisplay Optronics Shanghai Co Ltd,Y23586103,125473,NS,,CNY,40980.42,7.1655,0.000128555539,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970138,Jiangsu Yanghe Distillery Co Ltd,655600IQ7FXTTBKI8H68,Jiangsu Yanghe Brewery Joint-Stock Co Ltd,Y444AE101,17900,NS,,CNY,161315.47,7.1655,0.000506046478,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970568,Mankind Pharma Ltd,33580067G8AZ7S8NYA02,Mankind Pharma Ltd,Y57688114,26501,NS,,INR,717100.48,85.76,0.002249543533,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967553,SK Hynix Inc,988400XAIK6XISWQV045,"Hynix Semiconductor, Inc",Y8085F100,169287,NS,,KRW,36478224.67,1349.6,0.114432156591,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970850,PICC Property & Casualty Co Ltd,300300F1000311000017,PICC Property & Casualty Co Ltd,Y6975Z103,1497959,NS,,HKD,2910795.79,7.84995,0.009131163664,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968222,Ruentex Development Co Ltd,,Ruentex Development Co Ltd,Y73659123,311679,NS,,TWD,317760.76,29.212,0.000996815206,Long,EC,,CORP,,TW,N,2,
0001752724-25-207047,152968249,Foshan Haitian Flavouring & Food Co Ltd,,Foshan Haitian Flavouring & Food Co Ltd,Y23840104,58422,NS,,CNY,317490.11,7.1655,0.000995966177,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969458,M&T Bank Corp,549300WYXDDBYRASEG81,M&T Bank Corp,55261F104,209802,NS,,USD,40699489.98,,0.127674261911,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970124,Chandra Asri Pacific Tbk PT,254900146Z996100HK31,Chandra Asri Pacific Tbk PT,Y1292Y103,1870355,NS,,IDR,1138349,16235,0.003570999745,Long,EC,,CORP,,ID,N,2,
0001752724-25-207047,152969865,Cummins India Ltd,3358002PR6NKJRU4YS77,Cummins India Ltd,Y4807D150,30294,NS,,INR,1201477.16,85.76,0.003769032724,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968505,LG H&H Co Ltd,,LG Household & Health Care Ltd,Y5275R100,1929,NS,,KRW,455722.29,1349.6,0.001429600396,Long,EC,,CORP,,KR,N,2,
0001752724-25-207047,152970683,Grupo Aeroportuario del Centro Norte SAB de CV,529900HUSBARAFSXJ605,Grupo Aeroportuario del Centro Norte Sab de C.V.,P49530101,60600,NS,,MXN,796072.37,18.7645,0.002497278278,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152967376,Canadian National Railway Co,3SU7BEP7TH9YEQOZCS77,Canadian National Railway Co,136375102,222857,NS,,CAD,23220987.5,1.36175,0.072844216017,Long,EC,,CORP,,CA,N,1,
0001752724-25-207047,152970278,COSCO SHIPPING Holdings Co Ltd,3003009XI0QGYYA29S17,COSCO SHIPPING Holdings Co Ltd - H,Y1839M109,648150,NS,,HKD,1128374.91,7.84995,0.003539711034,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152967844,Oil India Ltd,335800XXEP14XISP1A16,Oil India Ltd,Y64210100,106150,NS,,INR,537601.12,85.76,0.001686454209,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152969949,RWE AG,529900GB7KCA94ACC940,RWE AG.,D6629K109,1909972,NS,,EUR,79814313.97,.848932,0.250377428097,Long,EC,,CORP,,DE,N,2,
0001752724-25-207047,152970094,SBI Cards & Payment Services Ltd,335800HN4Y9OTCFH4236,SBI Cards & Payment Services Ltd,Y7T35P100,59328,NS,,INR,659346.04,85.76,0.002068367909,Long,EC,,CORP,,IN,N,1,
0001752724-25-207047,152967390,Chow Tai Fook Jewellery Group Ltd,254900VXRL7SRSF44G79,Chow Tai Fook Jewellery Group Ltd,G21146108,463000,NS,,HKD,793892.11,7.84995,0.002490438804,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152969862,Nippon Sanso Holdings Corp,353800F1K6653B4VPY57,Taiyo Nippon Sanso Corp,J5545N100,37500,NS,,JPY,1419056.03,144.005,0.004451577435,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152969031,ZTE Corp,3003004FBGVVG1CW5U45,ZTE Corp,Y0004F121,56800,NS,,CNY,258100.36,7.1655,0.000809660587,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970889,,,SKANDIN ENS BANKEN AG 07/25 VAR,83050WMX9,500000,PA,,USD,500000,,0.001568499531,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152970107,Vale SA,254900SMTWBX7RU2SR20,Vale S.A.,P9661Q155,778404,NS,,BRL,7543201.97,5.4331,0.023663017508,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152968535,Waste Connections Inc,549300HDLRTPBQU69P29,"Waste Connections, Inc",94106B101,144361,NS,,USD,26955085.92,,0.08455807926,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970580,Akzo Nobel NV,724500XYIJUGXAA5QD70,Akzo Nobel NV,N01803308,36936,NS,,EUR,2591565.15,.848932,0.008129737445,Long,EC,,CORP,,NL,N,2,
0001752724-25-207047,152970825,Idemitsu Kosan Co Ltd,549300P0R46FF6DUA630,Idemitsu Kosan Co Ltd,J2388K103,195800,NS,,JPY,1187405.21,144.005,0.00372488903,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152969685,Qatar National Bank QPSC,549300FFSRVBS0SQXY75,Qatar National Bank QPSC,M81802106,988965,NS,,QAR,4712114.55,3.641,0.014781898925,Long,EC,,CORP,,QA,N,2,
0001752724-25-207047,152968363,Grupo Financiero Banorte SAB de CV,,Grupo Financiero Banorte S.A. de C.V.,P49501201,3763907,NS,,MXN,34404611.29,18.7645,0.107927233362,Long,EC,,CORP,,MX,N,1,
0001752724-25-207047,152968408,Manila Electric Co,254900RDFLCM12O8SK69,Manila Electric Co,Y5764J148,62584,NS,,PHP,598286.6,56.33,0.001876824503,Long,EC,,CORP,,PH,N,1,
0001752724-25-207047,152967822,Industrial & Commercial Bank of China Ltd,5493002ERZU2K9PZDL40,Industrial & Commercial Bank of China Ltd - H,Y3990B112,14019070,NS,,HKD,11131923.26,7.84995,0.03492083283,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152967236,Vodacom Group Ltd,37890012A8DC24B8D663,Vodacom Group Ltd,S9453B108,133126,NS,,ZAR,1027936.13,17.70375,0.003224634676,Long,EC,,CORP,,ZA,N,1,
0001752724-25-207047,152970717,Wens Foodstuff Group Co Ltd,3003005O7DXT61IXLJ96,Wens Foodstuffs Group Co Ltd,Y2R30P108,87483,NS,,CNY,208630.91,7.1655,0.000654474969,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967703,Raia Drogasil SA,,Raia Drogasil S.A.,P7942C102,267844,NS,,BRL,745394.21,5.4331,0.002338300937,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152970342,Makkah Construction & Development Co,,Makkah Construction & Development Co,M6S89F103,21350,NS,,SAR,524858.02,3.7505,0.001646479116,Long,EC,,CORP,,SA,N,2,
0001752724-25-207047,152967900,,,LLOYDS BANK PLC,53946BJA0,1000000,PA,,USD,1000000,,0.003136999062,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152969995,PPG Industries Inc,549300BKPEP01R3V6C59,"PPG Industries, Inc",693506107,55876,NS,,USD,6355895,,0.019938436656,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969392,ConocoPhillips,WPTL2Z3FIYTHSP5V2253,ConocoPhillips,20825C104,377789,NS,,USD,33902784.86,,0.106353004321,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152967699,MatsukiyoCocokara & Co,,Matsumotokiyoshi Holdings Co Ltd,J41208109,729800,NS,,JPY,15012358.88,144.005,0.047093755732,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152969313,Globus Medical Inc,5299003M2P4CIK0RF205,"Globus Medical, Inc",379577208,114022,NS,,USD,6729578.44,,0.021110681257,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970810,Xiamen Tungsten Co Ltd,300300SEC2FOC4PL5N49,Xiamen Tungsten Co Ltd,Y6454T107,26600,NS,,CNY,77702.76,7.1655,0.000243753485,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152967967,British Land Co PLC/The,RV5B68J2GV3QGMRPW209,British Land Co plc,G15540118,378361,NS,,GBP,1963752.58,.728518,0.006160290002,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152968322,Credicorp Ltd,529900UYAEYQCQ2BKB17,Credicorp Ltd,G2519Y108,14421,NS,,USD,3223381.92,,0.010111746061,Long,EC,,CORP,,PE,N,1,
0001752724-25-207047,152970520,Roche Holding AG,549300U41AUUVOAAOB37,Roche Holding AG.,H69293217,352792,NS,,CHF,115158244.59,.79345,0.361251305316,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968310,Solar Industries India Ltd,3358002ANWRT2YJ79L60,Solar Industries India Ltd,Y806C9126,5919,NS,,INR,1214775.23,85.76,0.003810748757,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152968713,J&T Global Express Ltd,2549009MQXHGQY558V11,J&T Global Express Ltd,G4990A104,532000,NS,,HKD,460727,7.84995,0.001445300167,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152968283,AbbVie Inc,FR5LCKFTG8054YNNRU85,"AbbVie, Inc",00287Y109,439771,NS,,USD,81630293.02,,0.256074152674,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152970848,Salik Co PJSC,,Salik Co PJSC,M8T22K107,408743,NS,,AED,673231.31,3.6726,0.002111925988,Long,EC,,CORP,,AE,N,2,
0001752724-25-207047,152968630,China National Building Material Co Ltd,52990085PGF8YEPLBZ26,China National Building Material Co Ltd,Y15045100,825217,NS,,HKD,394983.12,7.84995,0.001239061677,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152967410,Assa Abloy AB,549300YECS8HKCIMMB67,Assa Abloy AB,W0817X204,1126260,NS,,SEK,35210982.7,9.4609,0.110456819719,Long,EC,,CORP,,SE,N,2,
0001752724-25-207047,152970582,Ningbo Deye Technology Co Ltd,,Ningbo Deye Technology Co Ltd,Y6368K101,10225,NS,,CNY,75178.92,7.1655,0.000235836201,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970463,National Storage Affiliates Trust,529900FS06O8GOYNR108,National Storage Affiliates Trust,637870106,63771,NS,,USD,2040034.29,,0.006399585655,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152968729,Hoshine Silicon Industry Co Ltd,300300RQV6XQFC4OVX72,Hoshine Silicon Industry Co Ltd,Y3125P101,8600,NS,,CNY,56920.89,7.1655,0.000178560778,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968736,Thermax Ltd,33580013S142QYY9TR81,Thermax Ltd,Y87948140,8928,NS,,INR,356050.94,85.76,0.001116931464,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152967417,Banco Bradesco SA,549300CTUU1RFXHQJE44,Banco Bradesco S.A. (Preference),P1808G117,1135349,NS,,BRL,3516946.8,5.4331,0.011032658814,Long,EC,,CORP,,BR,N,1,
0001752724-25-207047,152970141,GD Power Development Co Ltd,300300BVGPH64Z7BNK97,GD Power Development Co Ltd,Y2685C112,220275,NS,,CNY,148870,7.1655,0.00046700505,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152969402,SDIC Capital Co Ltd,,SDIC Capital Co Ltd,Y8045P107,65200,NS,,CNY,68467.39,7.1655,0.000214782138,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152970578,Chongqing Rural Commercial Bank Co Ltd,300300C1126750000027,Chongqing Rural Commercial Bank,Y1594G107,520099,NS,,HKD,439613.73,7.84995,0.001379067858,Long,EC,,CORP,,HK,N,2,
0001752724-25-207047,152970728,China Minsheng Banking Corp Ltd,549300HBUGSQD1VCXG94,China Minsheng Banking Corp Ltd - A,Y1495M104,474020,NS,,CNY,314316.44,7.1655,0.000986010377,Long,EC,,CORP,,CN,N,2,
0001752724-25-207047,152968682,Aeon Mall Co Ltd,353800IDE3ULLSB2R846,Aeon Mall Co Ltd,J10005106,300,NS,,JPY,5985.21,144.005,1.8775598e-05,Long,EC,,CORP,,JP,N,2,
0001752724-25-207047,152970382,Givaudan SA,213800SVRMQA1TD91D41,Givaudan S.A.,H3238Q102,6179,NS,,CHF,29965219.45,.79345,0.094000865321,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968874,,,SKANDIN ENS BANKEN AG,83050WPX6,1000000,PA,,USD,999584.53,,0.003135695733,Long,STIV,,CORP,,US,N,2,
0001752724-25-207047,152970852,China Everbright Bank Co Ltd,549300U6PKQ4H1P34E17,China Everbright Bank Co Ltd - H,Y1477U124,763791,NS,,HKD,381411.44,7.84995,0.001196487329,Long,EC,,CORP,,HK,N,1,
0001752724-25-207047,152970864,Haidilao International Holding Ltd,3003009Q8GV4VNKZWI24,Haidilao International Holding Ltd,G4290A101,377000,NS,,HKD,718775.68,7.84995,0.002254798634,Long,EC,,CORP,,HK,Y,2,
0001752724-25-207047,152969822,National Grid PLC,8R95QZMKZLJX5Q2XR704,National Grid plc,G6S9A7120,2917936,NS,,GBP,42831386.33,.728518,0.134362018762,Long,EC,,CORP,,GB,N,2,
0001752724-25-207047,152970887,Alcon AG,549300LDT5AP8S0NBM78,"Alcon, Inc",H01301128,201743,NS,,CHF,17891157.85,.79345,0.056124545402,Long,EC,,CORP,,CH,N,2,
0001752724-25-207047,152968997,SBA Communications Corp,5299001HX8ZN8Y8QIT49,SBA Communications Corp,78410G104,60259,NS,,USD,14151223.56,,0.04439237504,Long,EC,,CORP,,US,N,1,
0001752724-25-207047,152969035,Etihad Etisalat Co,2549007BA9ABDE3HVK79,Etihad Etisalat Co,M4100E106,82553,NS,,SAR,1305264.07,3.7505,0.004094612163,Long,EC,,CORP,,SA,N,1,
0001752724-25-207047,152967499,Jindal Steel & Power Ltd,335800UIKQBF6QO2NP15,Jindal Steel & Power Ltd,Y4447P100,88990,NS,,INR,978014.68,85.76,0.003068031134,Long,EC,,CORP,,IN,N,2,
0001752724-25-207047,152970185,360 Security Technology Inc,,"360 Security Technology, Inc",Y444T7106,103800,NS,,CNY,147848.43,7.1655,0.000463800386,Long,EC,,CORP,,CN,N,2,
